,204 thousand 204 thousand five hundred twelve five hundred twelve three million four hundred four four hundred four thousand twenty six zero two six eighteen million eighteen million five hundred four thousand five hundred and four thousand two hundred thirty five six billion now billion six billion two hundred four 204 million 
,348 thousand 900 for so that's how we write down the number write the names of the periods so we'll take this number five five five same number but the place value is different so what you call this period once this one thousand and this one is then million and this one is billion and if it's further that's trillion so how we write this number 555 billion 555 million 555 000 555 so that's how we read the number so you can write 5 100 50 5 first billion then this one 500 fifty five million then again five hundred fifty five thousand five hundred fifty-five five hundred fifty five same number but the place value is different write the following large numbers in digits 148 million 148 million eight hundred four thousand three hundred fifty two six billion now six billion 834 834 500 22. 522 000 then 413 430 try to write this one 26 billion 26 billion eight million eight million means here you can this billion eight million means zero zero eight eight million nine thousand again 
,thousand place so here you can put zero zero nine nine thousand nine nine also zero zero nine so 26 billion eight million nine thousand nine 204 million 204 million 
,402 402 300 four so that's how we write down large numbers write the following large numbers in words three three three so this is million thousand and units two hundred eight so that's in million so million 424 400 twenty four four hundred twenty four thousand five hundred nineteen this one is again million 600 73 million then 
,258 thousand two hundred fifty eight thousand seven hundred 35 this one now this is million and this is billion two billion four hundred sixty eight million and then 320 300 20 9 thousand five hundred 12 right inwards what's this number one digit one one zero we call ten one zero zero hundred one with three zeros thousands one with four zeros ten thousand and one with five zeros hundred thousand one with six zeros we call it one million and one with seven zeros 10 million here this is 100 million and what's this one this is 1 billion number of zeros in million we know that six zeros one three zeros three zeros so this is hundred thousand this is one million number of zeros in billion one two three four five six seven eight nine nine zeros what about number of zeros in trillion trillion means one one two three one 
,two three one two three here and another one two three three three three three so you get 12 zeros for one trillion write the following numbers in periods so you can separate it like this two four eight five four six seven two million four hundred and eighty five thousand four hundred and sixty seven forty seven million eight hundred and fifty nine thousand hundred seventy two three three three two billion thirty four million hundred and seventy two thousand seven 333 what's that 957 million 284 1228 2 billion now 2 billion three million twelve thousand four hundred seventy nine three three here three so what's that 51 billion 831 million 217 thousand 
,572 write the following numbers in ascending order ascending means smallest to largest so what's the smallest number here look at this is thousands place so this is 
,the smallest one two seven eight four one four then this is also thousand place next number eight one four three five six then this is million so four million next and seventy three hundred and twelve here this is six million that's the largest one two five eight three naught four look at this one this is in thousands place so that's the lowest one two four eight nine five four that's the lowest one then when you take millions two million is the next one then 3 million value is the third one and finally 4 million value look at carefully the other one what's the lowest all these these two millions and these two thousand so this is the lowest four not seven one five seven is the lowest one next five six eight four two eight then millions two million is next and here 3 million so always starts with the smallest to largest that's called ascending order write down the smallest and largest numbers that can be written using following digits smallest start from the smallest 2 4 yeah 
,how many digits are there one two three four five six so two four five six seven eight that's the smallest largest other way around starting with the largest value eight seven six five four two this one one two three four five six six digits are there smaller starting from the lowest two then four six two four six then seven seven nine seven seven nine two four six seven seven nine what's the largest starting from the other way around nine seven seven six four two is the largest how many digits here one two three four five six seven eight eight digits are there so what's the smallest 2 and then 3 after that 4 5 6 4 5 6. four five six then seven eight nine seven eight nine that's the smallest one largest one is the other way around nine eight then seven six five four three two place value so look at this number three three and one so the last one to the right is units place so that's one one times 5 what's the value that's 5. 10 times 5 second 5 is 50. third one is 5 times hundred that means five hundred fourth one is five times thousand that's five thousand fifth one five into ten thousand fifty thousand is the value five into hundred thousand five hundred thousand is the value for the next five and this one means 5 into 1 million that means 5 million when you add it you get five five so what's the 
,value here five million five hundred fifty five thousand five hundred and fifty five write down the place value of the following digits so place value you need the value for this digit so 4 is in hundreds place so 400 is the place value this is in hundreds place three so 300 is the place value here eight in thousand place so eight thousand this is seven means 70 000 here 7 is again 70 000 and 9 here is 900 this one nine here so how many zeros two three four five six nine million this two means two thousand here this one two means two thousand eight here is units place eight this is zero means no value zero times ten thousand is zero there's no value for zero there this one five means five thousand this is in thousands place fill in the blanks number digit and place value 7 here 7 here that means 700 000 is the place value 5 five is here that means fifty thousand one one is here so what's that one and how many zeros one two three four five six seven one two three four five six seven three four five six seven so that means 10 million eight here eight with six zeros eight million seven is here how many zeros one and seven one two three and 
,here another zero here four five another three zeros three three one so all together seven zeros so that means this is seventy million five here is five hundred and 
,here 0 means this place so what's the value for 0 nothing that's 0 no value for zero there are eight cards with digits one to eight select only three cards and write down five different numbers that you can create write the number in words as well so here three cards only three cards so you can start with one okay i'll write one two three so only five different numbers i'll take one two three four five six then five six seven six seven eight and then seven eight one any three digits take it and write down the number in word what you call this 123 100 twenty three this one four hundred fifty six four hundred fifty six this one five hundred sixty seven five hundred sixty seven this one six hundred seventy eight six hundred seventy eight this one seven hundred eighty one seven hundred eighty one select six cards and 
,write down six different numbers that you can create write the numbers in words as well so what are the digits one two eight so six digits one two three four five six two three four five six seven three four five six seven eight you can create any six digit number four five six seven eight one then five six seven eight one two and i can write 6 7 8 1 2 3. so how we read this number 123 hundred twenty three thousand four hundred fifty six this one 234 thousand five hundred sixty seven 345 thousand six hundred six hundred seventy eight next one 456 thousand seven hundred eighty-one next one 567 thousand 812 last one 678 600 eight thousand one hundred 23 
,so you can write any six digit number there show the following numbers on an abacus so starting from one's place eight is the ones place one two three four five six 
,seven eight then seven in tens place one two three four five six seven five in hundreds place one two three four five then four in thousand plays one two three four 
,and three in ten thousands place one two three so that's how we show starting from units place to ten thousands place this number we can start from one's place three in one's place eight in tens place and nothing means here nothing then four in thousand place three in ten thousand place five in 100 000 place and 3 in million place next one starting from units place 5 in units place 1 2 3 4 5. then nothing means here in tens place 4 in hundreds place and then 2 in thousands place 7 in 10 thousands place 1 2 3 4 5 6 7 and then 2 in 100 thousands place 2 this is this and then 4 in 1 million nothing there in this one and here 100 million there's three fill in the blanks you have given billions period millions thousands units number in standard form so how you write units place 238 and one in the thousand place 1238 this one 219 and then 297 in thousands period this one 5 1 4 here then nothing in thousands place and here 2 million is there 0 8 9 one two three thousands place and seven in millions place 109 308 in thousands place and 204 in millions place this one 720 18 units place 214 and 145 and 63 billion 119 here 508 409 and 7 billion here 095 units and 178 272 million and 175 billions this one zero one two 275 417 and 1 1 billion is there now we'll look at example in your textbook example number one number is 45 digit is 4 name of the position of the digit 4 means tense value represented by the digit that's 40 45 5 is the digit that's in one's place or units place you can right and what's the value that's just 5. 30 and 0 is in one's place and what's the value nothing means you can't write a value there exercise 2.1 complete the following table digit in the ones place that's three here six zero eight digit in the tens place so these are the numbers six 7 4 8 value represented by the digit in the ones place so here these ones so same value 3 6 0 8 but when it comes to tens place you have to write down 60 here 70 40 and 80. example number one write down the value represented by each digit in the number five nine six eight eight ones are there so that means one into eight just you have to write down the value once one into eight that's just eight six tens are there six into ten i'll write other way around six tens ten into six that's sixty nine hundreds hundreds into nine 
,that's nine hundred and five thousand thousand into five five thousand so when you add it together you get five thousand nine hundred and sixty eight exercise two point two in the number nine nine six not one what is the value represented by nine which is position fourth from the right one two three four this one so what's the value nine thousand what is the place value corresponding to the position of zero so place value is zero nothing means zero but it's in tens place third one what is the value represented by zero that's 0. here position is we'll write tens place then fourth one what is the value represented by 9 which is positioned fifth from the 
,right this number so that's the value is 90 000. question number two complete the following table number digi name of the position of the digit nine that's in hundreds place hundreds value represented by the digit nine hundred nine here that means tens place value is ninety five is in hundreds place so 500 is the value 7 is in tens place that's 70 five here in tenths place that's fifty four is in thousands place so the value is four thousand two is in one's place and value is two one is in 
,what's the value ten thousand so value is 10 000. 0 here is in 100th place the value is zero hundred times zero five is in thousands place value is five thousand question number three write down all the numbers of three positions that can be written using each of the digits four five 8 exactly once for each of these numbers write down the place value corresponding to the position of 8 and the value represented by 8. so 3 numbers so we'll start from 8 first 8 5 4 and also we can change this 
,eight four five then i can take eight to tens place four eight 5 now i can change these two 5 here and 4 here now i'll take this one to units place and four five here or five four now these are all possible numbers and you have to write down for each of these numbers write down the place value corresponding to eight so what's the place value for these that's eight hundred and the value represented by eight this is value this is hundreds place these two in tens place and the value is 18 and 
,these two units place or one's place and the value is eight question number four using each of the digits two four five nine exactly once write down the largest possible number of four positions and the value represented by each digit in that number largest possible number 9 5 4 2 and you have to give the value for each digit so 9 you can write just the nine you need nine means thousand place that's nine thousand five is 500 and 4 means 40 and 2 means 2 when you add it you get 9542 and the 
,second part the smallest possible number of four positions and the value represented by each digit so what's the lowest number starting from 2 2 4 5 9. so 2 means 2 
,000 4 digit means 400 that's the place value 5 means 50 and 9 means one's place that's nine when you add it you get 2 400 exercise 2.3 write down each of the following numbers in standard form standard form means you keep a space after every three digits 72 350 here 55 0 000 55 000. 0 here's three so 27 201 125 3 3 3 300 0 0 one two seventy nine this one three here three three two hundred ninety nine zero zero zero zero zero one 3 here 3 so 21 3 4 5 6 9 9. write down each of the following numbers which have been separated into periods in words so you have to write down the value in words okay so we'll write here 10 billion 40 million five hundred thousand that's all nothing in units place second one 4 billion 750 million fifty thousand fifty thousand two thousand no units third one one billion 10 million hundred thousand five hundred and the fourth one 75 billion 4 million 350 000 thousand three hundred fifty thousand 50 write down each of the following numbers in standard form and then write them in the table separated into periods so we'll take this one units here first one here units 735 then 76 second one 3 here 657 and here 864. third one three three 812 769 and 27 769 and 2 million fourth one 3 3 47 million 867 690 333 763 156 561 this number 3 here 3 3 6 billion also there 6 billion 746 9 7 1 two five six the last one three three two billion seven hundred 230 that's wrong that's not billion that's this means to here 2 million 765 231 so what's the number here if you write down the number this is 76 7 3 5 8 eight six four eight six four six five seven and here two separately 2 7 6 9 8 1 2 here 47 806 690 763 156 561 
,this is 6 746 971 250 six then the next one two here 765 two three one so those are the numbers now we'll try to write down the number in words now we'll write down 
,the numbers in words so what's the first one here thousands place so first one seventy six thousand seven hundred thirty five second one i'll put numbers here one two three four five six seven so second one what's the number eight hundred 64 thousand 657 600 50 7. next number two million two million seven hundred 69 thousand sixty nine thousand eight hundred twelve eight hundred 12 fourth one 47 million 47 million 800 sixty-seven thousand six hundred nineteen fifth one 763 million seven hundred sixty three million hundred fifty six thousand hundred fifty six thousand 100 100 doesn't matter 156 thousand or 156 thousand 561 five hundred sixty one next one six billion six billion six billion seven hundred forty six thousand nine hundred seventy one thousand 971 256 200 50 6. and the last one two million 765 thousand 
,two hundred thirty-one two hundred thirty one so that's how we write down these numbers write down each of the following numbers in standard form and write down the 
,name of the number as well here three three three so 50 800 435 three zeros so what's the name this is million this is billion 50 billion 800 million 435 000 nothing in units place tau set next one you need to separate it 500 800 this and 43 43 leave a gap and then 0 5 0 800 500. so what's the period this is billion 43 billion 50 million eight hundred thousand five hundred this number three three three five hundred and eighty five zero zero zero four hundred and thirty this means millions five hundred eighty five million and then 430 400 30 this number 3 here 3 3. so you can write in standard form like this 283 so how you rate this number 300 million 300 million one thousand one thousand two hundred eighty three this number how you write in standard form 299.003 so this is millions 200 99 million three this number three three three have you read 200 so here i'll write down the number two seven two zero zero zero zero two three two hundred seventy two million twenty three this one three three three three hundred two hundred and zero three zero zero zero zero so now it's billion hundred billion 200 million 30 000 that's all no units place 
,30 000. this one five i'll write here five five three zero zero zero zero zero zero that's million i'll write down that i can write down 553 million five hundred fifth t three million that's all this one zero zero zero 47 zero zero zero zero zero five that's also million forty seven million five question number five write the following numbers which have been given in words in standard form four hundred five thousand four hundred five thousand 325 325 500. third one four million four million eight hundred thousand eight hundred thousand fourth one six billion sixty million sixty million sixty million so this is million and this is billion 60 million fifth one 18 million 18 million twenty four thousand twenty four thousand zero two four twenty four thousand fifty so twenty four thousand fifty look at this question 
,the distance between the earth and the sun is this in kilometers write this number in standard form and write it in words too so we'll separate it into groups of three hundred and forty nine five nine seven eight seven zero kilometers so how you read this this is in millions 100 40 9 million five hundred ninety seven thousand eight hundred seventy question number seven a businessman plans to deposit receipt this much in a bank how does he write this amount in word on a bank so when you go to the bank you need to write the amount in words so it's really useful to know how to write it properly three three two fifteen zero zero six five hundred this is in rupees how we read that 15 million 15 million six thousand five hundred rupees miscellaneous exercise write down each of the following numbers by expanding in terms of the place value as shown in the example so 6745 means six thousands seven hundreds four tens and five ones so we'll write down this one 24 that means two tens and four ones how you write 40 that means 4 tens and 0 once third one 546 500 4 tens and 6 once seven one six three seven thousand and one hundreds and then six tens and three once and what's the last one nine two fifth one fifth one nine two six five one six five one so that means nine ten thousand and then two thousands and six 
,hundreds plus and five tens plus one once complete the following table number is given digit 3 you have to look at it place value of the digit hundreds place what's 
,the value represented by that it's 300 9 that's in tens place the value is 90 2 here is in thousands place this is 1000 ten thousand hundred thousands place hundred 
,thousand so the value is two hundred thousand eight ten thousand place ten thousand the value is eighty thousand four here that's in millions place so what's the value 4 million question number 3 using each of the digits eight six five three one exactly once write down the largest possible number of four positions only four positions and value represented by three in the number so the largest number will take the largest digit and six five three eight thousand six hundred fifty three so what's the three represent three is in one's place and the value is three then second one the smallest possible number so you can start from 3 5 6 4 position value and 
,now 3 is here 3 is in hundreds place and the value is 300 for that write the following numbers in standard form and write also how they are read here three three four fifty zero fifty so how do we read that number four hundred fifty thousand fifty 450 050 this one 37 and 504 537 have you read that 37 million 37 million 500 504 thousand five hundred thirty seven this number two one two three four five six nine nine so how you read that two hundred twelve million 345 340. five thousand six hundred ninety nine what is this number eight four three two one not nine six four zero now it's billion eight billion four hundred thirty-two million hundred nine one hundred a hundred nine thousand six hundred forty this number three three three two zero zero three zero four zero zero five zero what's the number two billion three million forty thousand 50 this number zero two 143.021 zero zero zero this is million hundred one hundred a hundred forty 3 million then 21 000 20 one thousand what is the smallest number that can be written using three different digits which has the millions period as its last period write this number in words too the smallest number but millions also there so million and what is the small number that we've written using three different digits so if you want the smallest number you can take 0 1 2. so 0's you can put here and then this is thousand this is one million and two so this is the number the smallest number that you can create with three digits so what you call that one million two question number six what is the greatest number which has the billions period as its last period write this number in words too so largest one we can take digit nine nine nine nine this is in billions period nine nine nine millions nine nine nine thousand nine hundred and ninety nine so 
,this is the largest number we can write so how we write in words 900 99 billion 900 ninety nine million nine hundred ninety nine thousand nine hundred ninety nine that's how you read the number so we covered all theory related to place value now i hope that you know how to read and write large numbers and how to find out the place value
,
XIsJmSTjTdg,hello children today i'm here to teach you chapter 5 in your textbook that's indices so we'll look at what are indices take this 1 3 into 3 so you need the number how many times you multiply 3 1 2 3 4 5 6. instead of this we can write 3 6 times like this 3 to the power 6. so this one 3 to the power of 6 or 6 power of 3 so we call this is index notation so this is index notation so the number above this three we call the index index is the singular term indices is the plural index and the number here we call that's the base so base 3 and the index 6 3 to the power of 6 write as index notation so base is 9 now 1 2 3 4 5 6 9 to the power 6 base is 10 1 2 
,3 4 5 10 to the power 5 1 2 3 4 base is minus 3 to the power of 1 2 3 so negative 7 to the power of 3 and 0.3 is the base so 0.3 to the power 1 2 3 that's to the power 3. so that's how we write down these terms expanded version to index notation so some more examples 2.7 is the base so you can write 2.7 to the power of 3. one two three four five half to the power of five three fifths is the base now three fifths to the power of 1 2 3 so power of 3 minus 11 is the pace now to the power of 1 
,2 3 4 to the power of 4 here and minus 2.5 yeah i'll put all minus 2.5 that's the base to the power of 1 2 3 to the power of write these in expanded form the other way round eight to the power of three that means eight three times eleven to the power of four eleven four times nine to the power of five nine five times minus 11 to the power of 4 so you get minus 11 minus 11 11 and minus 11 1 2 3 4 and 5 8 to the power of 3 so you can write 5 over 8 5 over 8 and five over eight so three times 
,some more questions minus two point eight three times minus two 2.8 minus 2.8 and another minus 2.8 13 to the power 5 13 5 times 3 four five minus two sevens three times minus two over seven minus two over seven and another minus two over seven three times minus 37 to the power of four that means four times you have to write minus 37 twice three times and four times and three to the power five three five times so that's how we write index notation to expanded form powers that the base is an algebraic symbol so consider a a is an unknown term not equal to zero so what can you write this one one two three four five a to the power five so five is the index and a is the base so why this is cannot be 0 it's not defined now the term a if it's 0 what happens 0 to the power 5 0 0 5 times 0 so a is not equal to 0 any number you can write here so this is a general notation expand this one a to the power 3 a 3 times x to the power 4 x 4 times y to the power 5 by 5 times minus 8 to the power minus a to the power 4 and minus b to the power 3 so you get minus b minus v minus b so three times you have to multiply write in index notation now the other way around so 2 is there but it's not 2 is there but it's just once a how many times 1 2 3 so you get a to the power 3. now when you are multiplying this with a constant coefficient there so you don't write down the multiplication so you can just write 2a to the power 3 2 once and a 3 times this one 3 twice there 3 to the power 2 and how many x's are there 1 2 3 3 x's so how do you simplify this 3 squared 3 times 3 or you can write so no need to expand index notation so 3 square r and x cubed this one five how many times one two three five three times and b only once and a 1 2 a twice so 5 3 times a twice and 1 b so you can write this one as 5 to the power 3 a squared and b you can change the terms all is not important 5 to the power 3 a squared and b write as indices similar to the above 1 2 3 7 to the power 3 x is 1 2 x square this one three squared three twice are there and a twice b twice a squared b squared this one nine twice then p twice and q twice so power two so when you are writing down expressions make sure that the number you write first then the letters 11 3 times and m twice and in twice this one excess how many x's are there one two two x's how many y's one two three three y's and how many z's are there one two two z's write the followings in expanded form now we'll expand all these x to the power 3 x x x 3 x 2 to the power 3 1 2 3 and x squared means x and x two x's seven to the power four means you need to write four sevenths and then y squared y and what 2 squared a to the power 3 b squared 2 twice a 3 times and b twice 11 squared y cubed and z squared 11 twice y three times and z twice some more questions a squared b squared c squared a twice b twice and c twice c three times not twice c three times x cube y and z squared x three times y once and z twice seven p squared q to the power three are seven ones p twice and then q three times and then r once a squared bc a twice b ones and c ones x y squared z x once y twice and z what's finding the value of a power through substitution now we see how we can find the answer by substituting values so you need to find out the value of 2a squared when a equals 3. so what we do you write down this and then you can substitute a equals 3 that means 3 squared now find the answer 2 is there 3 squared means 3 times 3 that's 9. so 9 times 2 you get 18 as the answer find the value of 5 a squared b when a equals 3 and b equals to 5 a squared b now substitute 5 a is 3 i can write 3 
,squared and b equals 2. now find out separately 5 3 squared means 3 times 3 that's 9 times 2. so 5 times 2 10 10 times 9 90. this one 7xy square x equals 4 y equals 
,3. first substitute 7 instead of x i can write 4. instead of y i can write 3. now 7 times 4 3 times 3 9. so what's the answer 7 times 4 28 28 times 9 72 here 9 times 2 18 18 and 7 you get 25 the answer is 252 find the value of 11 p squared q squared when p equals 2 and q equals 1. now we'll substitute p is 2. so 2 squared q is 1 1 squared so 11 2 squared means 2 times 2 that's 4 1 square 1 to the power any number is 1 1 to the power 100 is also 1. so 11 times 4 you get 44. look at the other one a squared b c square so substitute the values a square that means 3 squared b is 2. c squared c squared means 5 square now 3 squared is 9 2 and 5 squared is 25 
,now what's the easiest way to multiply you can't yeah 2 times 25 50. 50 times 9. 450 this one x cube y square x equals half y equals 4 x is half so half to the power 3 y means 4 to the power 2. now when you are taking the fraction power 3 consider for both numerator and the denominator so you get 1 to the power 3 is 1 and below 
,2 to the power 3 what's 2 to the power 3 2 times 2 times 2 that's 8. and here you get 4 square now simplify 4 squared 4 times 4 16 and below 2 times 2 times 2 that's 8. 16 divided by 8 you get 2. find the value of this 36 a b squared when a equals one third equals half 36 a b squared so 36 times a is one third p is half half squared so i get 36 one third is there so this one 1 squared is 1 2 squared is 4 4 in the denominator 2 squared now simplify 4 times 9 36 3 times 1 and 3 times 3. so what's the answer you get 3 as the answer find the value of x cube y over 9 when x is 3 y equals 11. x is three so three to the power three eleven is there divide by nine what's three to the power three three times three times three that's twenty now simplify 9 times 1 9 times 3 3 times 11 you get 33 find the value of this one 7 a squared b c cube it's given a is 3 b is 2 and c is 1. so any power of 1 is 1 first we'll do 3 squared 3 times 3 you get 9 and this is 1. so you get 7 times 2 fourteen fourteen times nine nine times four thirty-six nine times one nine plus three twelve so hundreds twenty-six find the value of this one 16 m squared over n cube when m is 3 and n is 2. now we'll simplify 16 3 squared 3 times 3 9. 2 to the power 3 2 times 2 times 2 that's 8. now simplify you get 8 times 1 8 times 2 9 times 2 get 18. find the value of a squared b squared c squared here we'll change this to b squared here because it's given b square now substitute 4 squared let's be 3 and c 
,2 squared 4 squared means 16. 4 times 4. 3 times 3 you get 9. and below 2 times 2 means 4 so 4 times 1 4 times 4 9 times 4 36 now this is different write the number 
,81 as an index of three so we can divide and see how many threes are there when you take 81 divide by 3 3 times 2 6 and 21 that's 7 again divide by 3 you get 9 divided by 3 again you get 3 and again you get 1 till you get 1 you divide how many threes are there one two three four three four times so how can you write in index notation 3 to the power 4 is 81. right 5 to the power 3 into 5 to the power 2 expanded and as an index of 5 so what is 5 to the power 3 means 3 times 5 squared means 5 
,twice now all together how many fives are there 1 2 3 4 5. so you can write instead of 5 to the power 3 and 5 to the power 2 you can write 5 to the power 5. write a 
,3 and a 4 expanded and as an index notation a to the power 3 means 3 times you have to multiply a to the power 4 means 4 times now count all together how many a's are there 1 2 3 4 5 6 7 8 to the power 7 write the value of x squared minus y squared if x equals 5 and y equals 3. first expand it and now we'll multiply 5 times 5 minus 3 times 3. 5 times 5 25 3 times 3 9 now subtract you get 16 as the answer write the value of a square plus b squared plus c squared if a equals 3. so we write down and b equals 2 and so we need to substitute b b equals 2. so 2 squared and c squared that means 5 square you have to do separately and add it 3 squared 3 times 3 
,nice 2 squared 2 times 2 5 squared means 5 times 5 25 now add all together 9 plus 4 13 25 and 13. just add it 38 is the answer write the value of x squared plus y squared over z if x equals 5 y equals 3 z equals 2 so substitute x equals 5 5 squared y is 3 3 squared over z is 2. now expand 5 squared means 5 times 5 that's 25 3 squared 3 times 3 that's 9. now when you do division first you have to simplify the numerator 25 plus 9 what's the answer 9 plus 5 is 14 and you get 3. so 25 and 9 when you add it 34 and divide by 2 now what's the answer 2 times 1 and for 14 that's 7. so 17 is the answer complete the following table power is given so what's the base they are 3 is the base index is 2 and the value is 3 squared means 3 times 3 9. now we'll do this one base is 5. power is 2 index is 2 so that means 5 times 5 you get 25 2 to the power 4 base is 2 index is 4 so 2 4 times what's the answer 2 times 2 4 4 times 2 8 8 times 2 16 7 square base is 7 index is 2 7 times 7 you get 49 
,6 to the power 3 base is 6 index is 3 6 into 6 into 6 6 into 6 36 36 into 6 260. 11 square basis 11 and index is 2 11 times 11 that's the answer 1 21 10 squared base is 10 index is 2 10 times 10 that's hundreds 4 to the power 3 this is 4 index is 3 4 3 times 4 times 4 16 16 times 4 that's 64. we'll check it at 64. write the value of 3 squared over a4 when a equals to 3 squared 3 times 3 a to the power 4 means 2 to the power 4. now what is 2 to the power 4 we know that you can do it at once 
,2 times 2 4 4 times 2 8 8 times 2 16. 3 times 3 9 and then 16. so what's the answer you can't simplify further you get a fraction 9 over 16. find a if 80 equals 2a now this is aldevera so how can we find out this one we'll take the number and see how many twos are there when you divide by 2 you get 4 here again when you divide by 2 you get what 2 3 times so 8 i can write 3 times this is 2 to the power now we can write in index notation this is 1 2 3 2 to the power 3. now look at this one this is an equation both sides should be equal and same base so you can compare the power so we can write a should be equal to 3 if this is an equation so straight away you can find a equals 3 now another one 9 equals 3 to the power b so what is 9 how many 3's are there divide and see that's twice so i can write 3 times 3 is 3 to 
,the power b 3 squared now can you see same base you can equate the powers so b equals 2. write the number 4 into 8 as a power of 2. so we'll do the separate ones 4. 
,divide by 2 you get 2 into 2 8 when you divide by 2 you get 2 into 2 into 2 3 times now how many twos are there one two three four five so we can write this is same 
,as 2 to the power 5. write the number 9 into 27 as a power of 3 what's 9 3 times 3 27 you get three three times three times three times three now when you multiply these two i can write first you've got two threes and the second you got three threes all together one two three four five five threes are there you can write as three to the power five find the value of 2 squared into 3 squared 2 squared and 3 squared what is 2 squared 2 into 2 that's 4. 3 into 3 that's 9. 9 times 4 36 find the 
,value of 5 squared and 2 to the power 3. you can do 5 squared that means five times five two to the power three means two three times five times five is twenty-five 
,two times two times two that's eight 25 times 8 what's the answer you know 25 times 4 is 100 so you get 200 so 8 times 5 40 8 times 2 16 plus 4 20. so 200 now we'll 
,look at the review exercise in your textbook expand each of the following as a product and find the value of the given expression so what's 3 squared 3 into 3 3 times 3 you get 9. 5 to the power 4 that means 5 4 times 5 times 5 25 again 5 times 5 25 25 times 25 625 this one 2 square that means 2 twice and 3 once 2 times 2 4 4 times 3 twelve six squared six times six five squared five times five so you can do yeah easy way is six times five thirty six times five thirty thirty times thirty so three times three nine and put two zeros so nine hundred question number two write down each of the following products using index notation base is four how many fours are there one two three we can write four to the power of 3 7 is the base how many sevens 1 2 3 4 7 to the power of 4. how many 2 is there twice and how many 3's are there twice so you can write 2 to the power of 2 and 3 to the power of 2. how many 3's are there 1 2 3 how many 5's 1 2 so you can write this one as index notation like that fill in the blanks in the following table 25 means 5 square base is 5 index is 2 5 to the power 2 so this one 343 base is 7 given so we'll check it out divide by 7 7 times 4 28. so 28 and you get 63 so you get 9 here 7 times 9 63 7 times 7 again 7 times 1 so you get base 7 what's the index 3 so 7 to the power 3. so how can you write this one 7 to the power 3 now next one 6 to the power 3 so 6 to the power 3 is this one so what's the base 6 index is 3 now we need to find out what's 6 times 6 times 6 6 times 6 36 36 times 6 6 times 6 36 3 remaining 6 times 3 18 plus 3 21 so yeah number is 260. write the number 16 using index notation with base 2. so we'll take 16 and how many twos are there you get 8 2 times 4 2 times 2 and 2 times 1 1 2 3 4. i can write 2 to the power 4 using index notation with base 
,4 so base 4 means i can find out how many 4s are there how many fours two times two four two times two four so four twice i can write the same thing as if it's base 
,four the power is two example number 1 write down the number 36 as a product of powers with prime numbers as bases so here 36 we can divide by 2 you get 18. divide by 2 again 9. now we can divide by 3. you get 3 and 1. so how can we write down 36 2 into 2 and 3 into 3. i can write 2 to the power 2 and 3 to the power 2. write down the 100 as a product of powers with prime numbers so take hundred and see how many twos are there you get 50. again you can divide by 2 you get 25 now divide by five you get five here again five you get one so hundred i can write as two times two and five times five so what's 2 times 2 2 to the power 2 5 into 5 means 5 to the 
,power 2 exercise 5.1 write 25 in index notation with 5 as the base so what's 25 when you divide by 5 you get 2 5's are there so 5 squared write 64 in index notation 
,with base 2 64. divide by 2 you get 36 divided by 2 again 18 divided by 2 9 and you can divide by 3. how many 2's are there 2 1 2 3 2 to the power 3 how many 3's are there that's 1 2. so you can write 2 to the power 3 into 3 to the power 2. write 81 in index notation with 3 as the base so we'll see how many 3's are there divide 
,by 3 you get 27 divide by 3 again 9 3 again you get 3 and finally one so how many threes are there one two three four so 81 i can write as 3 to the power 4. write 49 in index notation with 7 as the base so take 49 and divide by 7 7 times 7 so how many 7's are there so i can write 49 as 7 squared two sevens are there write each of the following numbers as a product of powers with prime numbers as bases take 18 you can divide by 2 that's 9 divide by 3 you get 3 here and 1. so how can i write 
,18 2 once and 3 twice that's 3 square 24 divide by 2 get 12 divide by 2 again you get 6 divide by 2 that's 3 divide by 3 you get 1. so 24 i can write how many twos that's three and how many threes that's one you don't need to write one two to the power three and three forty-five forty-five you can divide by three you get fifteen divide by three again you get 5 and divide by 5 you get 1 so 45 i can write 3 squared and 1 5 70 first we'll do 63 you can divide by 3 you get 21 divide by 3 again 
,you get 7 and divide by 7 that's 1. so 63 i can write 3 squared and 1 7 72 divide and see first you can divide by 2 that's 36 divide by 2 against 80 divided by 2 that's 9 now you can divide by 3 get 1 so how many 2s 2 to the power 3 and how many threes two threes three square example number one write down each of the following expressions using index notation p is a base how many p's are there one two three so p to the power three space is x and space is y how many x's you get two how many 
,y's you get 3 this one base 2 how many 2's that's 2. how many is 1 2 3 you can write 8 to the power 3 this one how many 3's 1 2 3 and how many m's you get 2 example 
,number 2 expand and write each of the following expressions as a product so m to the power 3 m 3 times p squared q to the power 3 means p twice and q three times five squared and x to the power three five twice and x three times exercise 5.2 write down each of the following expressions using index notation x how many times are there one two three four six to the power four a three times a you can write three times one two three this one you get two letters m to i m how many times not twice 
,one two three m three times in one two three three times this one seven how many times one two three and p twice this question first we'll write down the number one 
,two three seven 3 times and y 1 2 3 4 4 times you can write this without multiplication sign here i can simplify this one m to the power 3 n to the power 3 so this is also possible you don't need a multiplication sign there expand and write each of the following expressions as a product a square a times a two times you need to multiply two p squared two ones and p twice two to the power three and m square that means 2 3 times and m twice 3 squared x cubed 3 twice and x three times x cube y 
